Recording ID,Class ID,Ship Name,Date,Time,Duration(sec),Distances(m),
1,70,SEASPAN SWIFT,20171104,203623,458,1583-1981,
2,70,ISTRA ACE,20171104,223241,441,1535-1779,
3,70,SAMOS WARRIOR,20171105,84406,297,642-1520,
4,70,NYK REMUS,20171106,115234,331,1579-1906,
5,76,SEASPAN RELIANT,20171107,452,208,477-1241,"	"
6,79,PRINCESS SUPERIOR,20171107,75012,487,1600-1905,
7,70,UNITED SPIRIT,20171110,121636,534,1262-1905,
8,79,PRINCESS SUPERIOR,20171111,30510,279,1878-1972,
9,74,ITAL UNIVERSO,20171111,201843,300,160-1943,
10,70,SEASPAN SWIFT,20171111,212650,291,1670-1940,
11,70,EMINENT ACE,20171111,234213,441,1138-1705,
12,70,HARVEST LEADER,20171112,84555,255,966-1888,
13,70,MERLIN ARROW,20171113,2202,347,1635-983,
14,71,APL PARIS,20171114,180932,383,1989-1985,
15,70,NEW NADA,20171114,195740,187,1972-1333,
16,70,NEW NADA,20171114,200823,294,625-1759,
17,70,SEASPAN SWIFT,20171114,214206,218,1319-1942,"	"
18,79,PRINCESS SUPERIOR,20171115,105346,437,1954-1384,
19,70,KM TOKYO,20171115,134804,341,1955-1505,
20,70,BUENA VENTURA,20171115,185200,391,1559-1198,
21,70,SEASPAN SWIFT,20171215,214529,207,1145-1803,
22,76,SEASPAN RELIANT,20171116,2044,357,1989-1700,                  
23,70,VIKING ADVENTURE,20171215,200555,202,285-1592,
24,70,ISLAND SPIRIT,20171117,45829,300,1967-1948,
25,70,TRITON HAWK,20171117,55206,378,688-1978,
26,70,SEASPAN SWIFT,20171117,225044,221,1246-1940,
27,76,SEASPAN RELIANT,20171118,55532,196,980-1905,
28,79,PRINCESS SUPERIOR,20171118,74918,488,1756-1990,
29,76,SEASPAN RELIANT,20171119,151043,339,1644-1953,
30,70,SEASPAN SWIFT,20171120,214753,324,1490-1995,
31,70,SEASPAN SWIFT,20171215,112126,235,1766-380,
32,79,DALLAS EXPRESS,20171215,14609,336,204-1715,
33,70,AMIS FORTUNE,20171121,202039,347,643-1873,
34,74,APL SOUTHAMPTON,20171121,210343,390,1961-1999,
35,76,SEASPAN RELIANT,20171122,60651,303,1675-1660,
36,70,CARMEL ,20171214,215513,464,1779-1893,
37,70,SEASPAN SWIFT,20171214,213748,249,1123-1596,
38,70,MERLIN ARROW,20171122,135158,196,1993-1645,
39,70,AFRICAN KITE,20171214,155438,199,504-1468,
40,70,SPRING QUEEN,20171214,91542,442,1887-1253,
41,70,BRAZEN ,20171213,234857,350,1695-475,
42,70,MARGUERITE ACE,20171213,232927,186,623-698,
43,70,CHIOS LUCK,20171124,161634,351,1646-561,
44,70,STAR HARMONIA,20171213,154210,276,1630-676,
45,70,ORIENT TRADER,20171213,93631,199,843-1177,
93,70,PROMETHEUS LEADER,20171212,101404,206,635-1131,
47,70,SEASPAN SWIFT,20171125,214505,213,942-1965,
48,76,SEASPAN RELIANT,20171209,54935,208,748-1781,
49,70,ADVENTURE 1,20171207,190947,250,174-1612,
50,76,SEASPAN RELIANT,20171207,100039,229,1822-342,
51,70,CAPE SUNRISE,20171205,124454,439,1113-1994,
52,70,TERN BULKER,20171205,111659,275,1532-594,
53,70,GLOVIS CHORUS,20171205,10947,184,956-634,
54,70,HALIFAX EXPRESS,20171204,24305,212,468-1217,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,"	"
,,,,,,,
108,70,ISTRA ACE,20171215,114505,360,428-1499,
109,79,PRINCESS SUPERIOR,20171215,141018,667,1834-1837,
